,id,orig_source_name,standard_content,smiles
0,701414,TYROSINE,14.45,C1=CC(=CC=C1CC(C(=O)O)N)O
1,701415,VALINE,30,CC(C)C(C(=O)O)N
2,701416,LYSINE,38.3,C(CCN)CC(C(=O)O)N
3,701417,GLYCINE,28.85,C(C(=O)O)N
4,701419,ALANINE,25.25,CC(C(=O)O)N
5,701420,ALPHA-TOCOPHEROL,1.95,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C
6,701421,PROLINE,22.75,C1CC(NC1)C(=O)O
7,701422,VIT-B-6,0.2,CC1=C(C(=NC=C1COP(=O)([O-])[O-])C)O  
8,701427,ASPARAGINE,17.1,C(C(C(=O)O)N)C(=O)N
9,701437,NIACIN,0.4,C1=CC(=CN=C1)C(=O)O
10,701439,SUCROSE|SUGAR,9500,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O
11,701441,D-GALACTURONIC-ACID,3.35,C1(C(C(OC(C1O)O)C(=O)O)O)O
12,701444,ASCORBIC-ACID,21.1,C(C(C1C(C(=O)C(=O)O1)O)O)O
13,701455,LEUCINE,43.3,CC(C)CC(C(=O)O)N
14,701456,TRYPTOPHAN,7.2,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
15,701458,ARGININE,21.65,C(CC(C(=O)O)N)CN=C(N)N
16,701466,CAFFEIC-ACID,67.75,C1=CC(=C(C=C1C=CC(=O)O)O)O
17,701485,P-COUMARIC-ACID,23.75,C1=CC(=CC=C1C=CC(=O)O)O
18,701498,MYRISTIC-ACID,7.2,CCCCCCCCCCCCCC(=O)O
19,701499,STEARIC-ACID,25.25,CCCCCCCCCCCCCCCCCC(=O)O
20,701501,LAURIC-ACID,3.65,CCCCCCCCCCCC(=O)O
21,701505,ETHYL-AMINE,0.3,CCN
23,701524,CALCIUM,30.65,[Ca]
24,701525,CAROTENOIDS,6.3,CC1=C(C(C[C@@H](C1)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(C)C=CC=C(C)C=C[C@H]2C(=C[C@@H](CC2(C)C)O)C)/C)/C
25,701526,CHROMIUM,0.01525,[Cr]
26,701527,MAGNESIUM,26.3,[Mg]
27,701528,PHOSPHORUS,49.65,[P]
28,701529,POTASSIUM,662.5,[K]
29,701530,SODIUM,6.65,[Na]
30,701532,ALUMINUM,6.47,[Al]
31,701533,ANILINE,0.15,C1=CC=C(C=C1)N
32,701534,ANILINE,0.17,C1=CC=C(C=C1)N
33,701535,BORON,5.55,[B]
34,701537,COBALT,0.0024,[Co]
35,701538,COPPER,0.212,[Cu]
37,701541,MANGANESE,1.45,[Mn]
38,701542,MOLYBDENUM,0.02535,[Mo]
39,701544,SILICON,3.55,[Si]
40,701545,SULFUR,1.2325,[S]
41,701547,ZINC,1.75,[Zn]
42,701548,SFA,209.5,CCC1CC(C2(C(C(C(C(O2)CC(C(C)CCC=CC=C(C)C3CC=CC=CC(C(C(C(C(=O)NC(C(=O)NC(C(=O)N4CCCC(N4)C(=O)O3)CC5=CC(=CC=C5)O)C(C)C)CCC(=O)C)O)C)O)O)C)O)C)NC1=O)C
43,701549,ARSENIC,0.02155,[As]
44,701550,BARIUM,0.441,[Ba]
45,701552,CADMIUM,0.0014,[Cd]
46,701553,FLUORINE,0.11,FF
47,701554,LEAD,3.2001,[Pb]
48,701555,MERCURY,0.001,[Hg]
49,701556,RUBIDIUM,0.5135,[Rb]
50,701557,STRONTIUM,0.43825,[Sr]
51,701558,TITANIUM,0.15275,[Ti]
52,701560,AMMONIA,63.2,N
53,701562,METHYL-AMINE,0.45,CN
54,701564,URONIC-ACID,72.35,C([C@@H]1[C@H]([C@@H]([C@](O1)(CCl)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)C(=O)O)Cl)O)O)O)O)Cl
55,701567,HYDROXYCINNAMIC-ACID,134,C1=CC=C(C(=C1)/C=C/C(=O)O)O
56,701568,LITHIUM,0.0108,[Li]
57,701569,SILVER,0.00485,[Ag]
58,701570,ZIRCONIUM,0.054,[Zr]
59,701574,PHOSPHATIDYL-GLYCEROL,1.75,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCC=CCC=CCCCCC
60,701575,MEVALONIC-ACID,3.3,CC(CCO)(CC(=O)O)O
61,701577,DIPHOSPHATIDYL-GLYCEROL,0.5,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC(COP(=O)([O-])OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCCCCCC
62,701596,DIETHYL-AMINE,0.3,CCNCC
63,701598,PHYTOSTEROLS,43.25,CC[C@H](CC[C@@H](C)[C@H]1CCC2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C
64,701616,PYRROLIDINE,0.15,C1CCNC1
65,701622,PANTOTHENIC-ACID,0.25,CC(C)(CO)C(C(=O)NCCC(=O)O)O
66,701623,THIAMIN,0.15,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
67,701627,N-PENTYL-AMINE,0.03,CCCCCN(CCCC)Cl
68,701630,MYO-INOSITOL,450,C1(C(C(C(C(C1O)O)O)O)O)O
69,701632,N-METHYL-PHENETHYLAMINE,0.12,CNCCC1=CC=CC=C1
70,701633,N-METHYL-PHENETHYLAMINE,0.13,CNCCC1=CC=CC=C1
71,701636,PALMITOLEIC-ACID,3.6,CCCCCCC=CCCCCCCCC(=O)O
72,701638,PALMITIC-ACID,173.3,CCCCCCCCCCCCCCCC(=O)O
73,701641,GLUCOSE,1770,C(C1C(C(C(C(O1)O)O)O)O)O
74,701642,HISTIDINE,10.85,C1=C(NC=N1)CC(C(=O)O)N
75,701649,QUERCETIN,16.05,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
76,701652,THREONINE,23.25,CC(C(C(=O)O)N)O
77,701654,BENZYL-AMINE,0.165,C1=CC=C(C=C1)CN
78,701655,BENZYL-AMINE,0.06,C1=CC=C(C=C1)CN
79,701661,RIBOFLAVIN,0.1,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O
80,701662,GLUTAMINE,2,C(CC(=O)N)C(C(=O)O)N
81,701676,ISOLEUCINE,27.35,CCC(C)C(C(=O)O)N
82,701680,ALPHA-LINOLENIC-ACID|LINOLENIC-ACID,279.55,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O
83,701682,FRUCTOSE,5545,C1C(C(C(C(O1)(CO)O)O)O)O
84,701683,GLUTAMIC-ACID,70,C(CC(=O)O)C(C(=O)O)N
85,701686,CYSTINE,10.85,C(C(C(=O)O)N)SSCC(C(=O)O)N
86,701687,ASPARTIC-ACID,116.25,C(C(C(=O)O)N)C(=O)O
87,701692,METHIONINE,7.2,CSCCC(C(=O)O)N
88,701694,SERINE,28.85,C(C(C(=O)O)N)O
89,701696,ESTRONE,0.0115,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
90,701697,FERULIC-ACID,4.95,COC1=C(C=CC(=C1)C=CC(=O)O)O
91,701699,OLEIC-ACID,50.55,CCCCCCCCC=CCCCCCCCC(=O)O
92,701701,WATER,85250,O
93,701702,NITROGEN,214,N#N
94,701703,SELENIUM,0,[Se]
95,701704,NICKEL,0.03245,[Ni]
96,701706,AMYGDALIN,990,C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O
97,701712,FOLACIN,0.011,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
98,701714,BETA-CAROTENE,3.8,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C
99,701715,PHENYLALANINE,18.05,C1=CC=C(C=C1)CC(C(=O)O)N
